time,zlev,latitude,longitude,sst
2020-02-16T12:00:00Z,0.0,-6.875,113.125,30.18
2020-02-17T12:00:00Z,0.0,-6.875,113.125,30.16
2020-02-18T12:00:00Z,0.0,-6.875,113.125,30.13
2020-02-19T12:00:00Z,0.0,-6.875,113.125,30.1
2020-02-20T12:00:00Z,0.0,-6.875,113.125,29.73
2020-02-21T12:00:00Z,0.0,-6.875,113.125,29.03
2020-02-22T12:00:00Z,0.0,-6.875,113.125,29.1
2020-02-23T12:00:00Z,0.0,-6.875,113.125,29.21
2020-02-24T12:00:00Z,0.0,-6.875,113.125,29.29
2020-02-25T12:00:00Z,0.0,-6.875,113.125,29.34
2020-02-26T12:00:00Z,0.0,-6.875,113.125,29.32
2020-02-27T12:00:00Z,0.0,-6.875,113.125,29.32
2020-02-28T12:00:00Z,0.0,-6.875,113.125,29.35
2020-02-29T12:00:00Z,0.0,-6.875,113.125,29.32
2020-03-01T12:00:00Z,0.0,-6.875,113.125,28.5
2020-03-02T12:00:00Z,0.0,-6.875,113.125,28.38
2020-03-03T12:00:00Z,0.0,-6.875,113.125,28.7
2020-03-04T12:00:00Z,0.0,-6.875,113.125,28.83
2020-03-05T12:00:00Z,0.0,-6.875,113.125,28.9
2020-03-06T12:00:00Z,0.0,-6.875,113.125,29.03
2020-03-07T12:00:00Z,0.0,-6.875,113.125,29.35
2020-03-08T12:00:00Z,0.0,-6.875,113.125,29.42
2020-03-09T12:00:00Z,0.0,-6.875,113.125,29.38
2020-03-10T12:00:00Z,0.0,-6.875,113.125,29.69
2020-03-11T12:00:00Z,0.0,-6.875,113.125,29.58
2020-03-12T12:00:00Z,0.0,-6.875,113.125,29.3
2020-03-13T12:00:00Z,0.0,-6.875,113.125,29.52
2020-03-14T12:00:00Z,0.0,-6.875,113.125,29.57
2020-03-15T12:00:00Z,0.0,-6.875,113.125,29.88
2020-03-16T12:00:00Z,0.0,-6.875,113.125,29.91
2020-03-17T12:00:00Z,0.0,-6.875,113.125,29.84
2020-03-18T12:00:00Z,0.0,-6.875,113.125,29.33
2020-03-19T12:00:00Z,0.0,-6.875,113.125,29.22
2020-03-20T12:00:00Z,0.0,-6.875,113.125,29.2
2020-03-21T12:00:00Z,0.0,-6.875,113.125,29.74
2020-03-22T12:00:00Z,0.0,-6.875,113.125,30.07
2020-03-23T12:00:00Z,0.0,-6.875,113.125,30.08
2020-03-24T12:00:00Z,0.0,-6.875,113.125,29.98
2020-03-25T12:00:00Z,0.0,-6.875,113.125,29.8
2020-03-26T12:00:00Z,0.0,-6.875,113.125,29.68
2020-03-27T12:00:00Z,0.0,-6.875,113.125,29.61
2020-03-28T12:00:00Z,0.0,-6.875,113.125,29.77
2020-03-29T12:00:00Z,0.0,-6.875,113.125,29.85
2020-03-30T12:00:00Z,0.0,-6.875,113.125,29.95
2020-03-31T12:00:00Z,0.0,-6.875,113.125,29.98
2020-04-01T12:00:00Z,0.0,-6.875,113.125,29.97
2020-04-02T12:00:00Z,0.0,-6.875,113.125,30.4
2020-04-03T12:00:00Z,0.0,-6.875,113.125,30.52
2020-04-04T12:00:00Z,0.0,-6.875,113.125,30.5
2020-04-05T12:00:00Z,0.0,-6.875,113.125,30.49
2020-04-06T12:00:00Z,0.0,-6.875,113.125,30.48
2020-04-07T12:00:00Z,0.0,-6.875,113.125,30.47
2020-04-08T12:00:00Z,0.0,-6.875,113.125,29.75
2020-04-09T12:00:00Z,0.0,-6.875,113.125,29.65
2020-04-10T12:00:00Z,0.0,-6.875,113.125,29.8
2020-04-11T12:00:00Z,0.0,-6.875,113.125,29.9
2020-04-12T12:00:00Z,0.0,-6.875,113.125,29.96
2020-04-13T12:00:00Z,0.0,-6.875,113.125,29.82
2020-04-14T12:00:00Z,0.0,-6.875,113.125,29.51
2020-04-15T12:00:00Z,0.0,-6.875,113.125,29.72
2020-04-16T12:00:00Z,0.0,-6.875,113.125,29.95
2020-04-17T12:00:00Z,0.0,-6.875,113.125,29.97
2020-04-18T12:00:00Z,0.0,-6.875,113.125,29.98
2020-04-19T12:00:00Z,0.0,-6.875,113.125,30.58
2020-04-20T12:00:00Z,0.0,-6.875,113.125,30.65
2020-04-21T12:00:00Z,0.0,-6.875,113.125,30.54
2020-04-22T12:00:00Z,0.0,-6.875,113.125,30.37
2020-04-23T12:00:00Z,0.0,-6.875,113.125,29.69
2020-04-24T12:00:00Z,0.0,-6.875,113.125,29.17
2020-04-25T12:00:00Z,0.0,-6.875,113.125,29.43
2020-04-26T12:00:00Z,0.0,-6.875,113.125,30.02
2020-04-27T12:00:00Z,0.0,-6.875,113.125,30.06
2020-04-28T12:00:00Z,0.0,-6.875,113.125,30.06
2020-04-29T12:00:00Z,0.0,-6.875,113.125,30.0
2020-04-30T12:00:00Z,0.0,-6.875,113.125,29.94
2020-05-01T12:00:00Z,0.0,-6.875,113.125,29.93
2020-05-02T12:00:00Z,0.0,-6.875,113.125,29.83
2020-05-03T12:00:00Z,0.0,-6.875,113.125,29.67
2020-05-04T12:00:00Z,0.0,-6.875,113.125,29.61
2020-05-05T12:00:00Z,0.0,-6.875,113.125,29.8
2020-05-06T12:00:00Z,0.0,-6.875,113.125,29.82
2020-05-07T12:00:00Z,0.0,-6.875,113.125,29.79
2020-05-08T12:00:00Z,0.0,-6.875,113.125,29.67
2020-05-09T12:00:00Z,0.0,-6.875,113.125,29.67
2020-05-10T12:00:00Z,0.0,-6.875,113.125,29.71
2020-05-11T12:00:00Z,0.0,-6.875,113.125,29.6
2020-05-12T12:00:00Z,0.0,-6.875,113.125,29.89
2020-05-13T12:00:00Z,0.0,-6.875,113.125,30.02
2020-05-14T12:00:00Z,0.0,-6.875,113.125,30.06
2020-05-15T12:00:00Z,0.0,-6.875,113.125,29.35
2020-05-16T12:00:00Z,0.0,-6.875,113.125,29.27
2020-05-17T12:00:00Z,0.0,-6.875,113.125,29.3
2020-05-18T12:00:00Z,0.0,-6.875,113.125,29.08
2020-05-19T12:00:00Z,0.0,-6.875,113.125,29.24
2020-05-20T12:00:00Z,0.0,-6.875,113.125,29.5
2020-05-21T12:00:00Z,0.0,-6.875,113.125,29.52
2020-05-22T12:00:00Z,0.0,-6.875,113.125,29.96
2020-05-23T12:00:00Z,0.0,-6.875,113.125,29.93
2020-05-24T12:00:00Z,0.0,-6.875,113.125,30.03
2020-05-25T12:00:00Z,0.0,-6.875,113.125,30.05
2020-05-26T12:00:00Z,0.0,-6.875,113.125,30.08
2020-05-27T12:00:00Z,0.0,-6.875,113.125,30.08
2020-05-28T12:00:00Z,0.0,-6.875,113.125,29.96
2020-05-29T12:00:00Z,0.0,-6.875,113.125,30.05
2020-05-30T12:00:00Z,0.0,-6.875,113.125,30.06
2020-05-31T12:00:00Z,0.0,-6.875,113.125,30.03
2020-06-01T12:00:00Z,0.0,-6.875,113.125,29.38
2020-06-02T12:00:00Z,0.0,-6.875,113.125,29.5
2020-06-03T12:00:00Z,0.0,-6.875,113.125,29.78
2020-06-04T12:00:00Z,0.0,-6.875,113.125,29.66
2020-06-05T12:00:00Z,0.0,-6.875,113.125,29.59
2020-06-06T12:00:00Z,0.0,-6.875,113.125,29.48
2020-06-07T12:00:00Z,0.0,-6.875,113.125,29.36
2020-06-08T12:00:00Z,0.0,-6.875,113.125,29.22
2020-06-09T12:00:00Z,0.0,-6.875,113.125,29.34
2020-06-10T12:00:00Z,0.0,-6.875,113.125,29.26
2020-06-11T12:00:00Z,0.0,-6.875,113.125,29.14
2020-06-12T12:00:00Z,0.0,-6.875,113.125,29.3
2020-06-13T12:00:00Z,0.0,-6.875,113.125,29.55
2020-06-14T12:00:00Z,0.0,-6.875,113.125,29.7
2020-06-15T12:00:00Z,0.0,-6.875,113.125,29.36
2020-06-16T12:00:00Z,0.0,-6.875,113.125,28.95
2020-06-17T12:00:00Z,0.0,-6.875,113.125,29.23
2020-06-18T12:00:00Z,0.0,-6.875,113.125,29.43
2020-06-19T12:00:00Z,0.0,-6.875,113.125,29.33
2020-06-20T12:00:00Z,0.0,-6.875,113.125,29.17
2020-06-21T12:00:00Z,0.0,-6.875,113.125,29.43
2020-06-22T12:00:00Z,0.0,-6.875,113.125,29.5
2020-06-23T12:00:00Z,0.0,-6.875,113.125,29.27
2020-06-24T12:00:00Z,0.0,-6.875,113.125,29.11
2020-06-25T12:00:00Z,0.0,-6.875,113.125,29.06
2020-06-26T12:00:00Z,0.0,-6.875,113.125,29.42
2020-06-27T12:00:00Z,0.0,-6.875,113.125,29.76
2020-06-28T12:00:00Z,0.0,-6.875,113.125,29.52
2020-06-29T12:00:00Z,0.0,-6.875,113.125,29.41
2020-06-30T12:00:00Z,0.0,-6.875,113.125,29.67
2020-07-01T12:00:00Z,0.0,-6.875,113.125,29.2
2020-07-02T12:00:00Z,0.0,-6.875,113.125,29.26
2020-07-03T12:00:00Z,0.0,-6.875,113.125,29.33
2020-07-04T12:00:00Z,0.0,-6.875,113.125,29.24
2020-07-05T12:00:00Z,0.0,-6.875,113.125,28.95
2020-07-06T12:00:00Z,0.0,-6.875,113.125,29.03
2020-07-07T12:00:00Z,0.0,-6.875,113.125,29.13
2020-07-08T12:00:00Z,0.0,-6.875,113.125,29.04
2020-07-09T12:00:00Z,0.0,-6.875,113.125,29.13
2020-07-10T12:00:00Z,0.0,-6.875,113.125,29.33
2020-07-11T12:00:00Z,0.0,-6.875,113.125,29.06
2020-07-12T12:00:00Z,0.0,-6.875,113.125,28.96
2020-07-13T12:00:00Z,0.0,-6.875,113.125,29.09
2020-07-14T12:00:00Z,0.0,-6.875,113.125,29.03
2020-07-15T12:00:00Z,0.0,-6.875,113.125,28.97
2020-07-16T12:00:00Z,0.0,-6.875,113.125,29.16
2020-07-17T12:00:00Z,0.0,-6.875,113.125,29.19
2020-07-18T12:00:00Z,0.0,-6.875,113.125,29.23
2020-07-19T12:00:00Z,0.0,-6.875,113.125,29.34
2020-07-20T12:00:00Z,0.0,-6.875,113.125,28.86
2020-07-21T12:00:00Z,0.0,-6.875,113.125,28.8
2020-07-22T12:00:00Z,0.0,-6.875,113.125,28.87
2020-07-23T12:00:00Z,0.0,-6.875,113.125,28.9
2020-07-24T12:00:00Z,0.0,-6.875,113.125,28.82
2020-07-25T12:00:00Z,0.0,-6.875,113.125,28.38
2020-07-26T12:00:00Z,0.0,-6.875,113.125,28.68
2020-07-27T12:00:00Z,0.0,-6.875,113.125,28.81
2020-07-28T12:00:00Z,0.0,-6.875,113.125,28.59
2020-07-29T12:00:00Z,0.0,-6.875,113.125,28.36
2020-07-30T12:00:00Z,0.0,-6.875,113.125,28.27
2020-07-31T12:00:00Z,0.0,-6.875,113.125,28.48
2020-08-01T12:00:00Z,0.0,-6.875,113.125,28.67
2020-08-02T12:00:00Z,0.0,-6.875,113.125,28.89
2020-08-03T12:00:00Z,0.0,-6.875,113.125,28.9
2020-08-04T12:00:00Z,0.0,-6.875,113.125,28.8
2020-08-05T12:00:00Z,0.0,-6.875,113.125,28.78
2020-08-06T12:00:00Z,0.0,-6.875,113.125,28.84
2020-08-07T12:00:00Z,0.0,-6.875,113.125,28.8
2020-08-08T12:00:00Z,0.0,-6.875,113.125,28.74
2020-08-09T12:00:00Z,0.0,-6.875,113.125,28.87
2020-08-10T12:00:00Z,0.0,-6.875,113.125,28.94
2020-08-11T12:00:00Z,0.0,-6.875,113.125,29.0
2020-08-12T12:00:00Z,0.0,-6.875,113.125,28.94
2020-08-13T12:00:00Z,0.0,-6.875,113.125,28.74
2020-08-14T12:00:00Z,0.0,-6.875,113.125,28.63
2020-08-15T12:00:00Z,0.0,-6.875,113.125,28.72
2020-08-16T12:00:00Z,0.0,-6.875,113.125,28.85
2020-08-17T12:00:00Z,0.0,-6.875,113.125,28.83
2020-08-18T12:00:00Z,0.0,-6.875,113.125,28.76
2020-08-19T12:00:00Z,0.0,-6.875,113.125,28.7
2020-08-20T12:00:00Z,0.0,-6.875,113.125,28.49
2020-08-21T12:00:00Z,0.0,-6.875,113.125,28.59
2020-08-22T12:00:00Z,0.0,-6.875,113.125,28.79
2020-08-23T12:00:00Z,0.0,-6.875,113.125,28.46
2020-08-24T12:00:00Z,0.0,-6.875,113.125,28.3
2020-08-25T12:00:00Z,0.0,-6.875,113.125,28.24
2020-08-26T12:00:00Z,0.0,-6.875,113.125,27.94
2020-08-27T12:00:00Z,0.0,-6.875,113.125,27.86
2020-08-28T12:00:00Z,0.0,-6.875,113.125,27.93
2020-08-29T12:00:00Z,0.0,-6.875,113.125,28.1
2020-08-30T12:00:00Z,0.0,-6.875,113.125,28.19
2020-08-31T12:00:00Z,0.0,-6.875,113.125,28.18
2020-09-01T12:00:00Z,0.0,-6.875,113.125,27.7
2020-09-02T12:00:00Z,0.0,-6.875,113.125,27.6
2020-09-03T12:00:00Z,0.0,-6.875,113.125,27.73
2020-09-04T12:00:00Z,0.0,-6.875,113.125,27.84
2020-09-05T12:00:00Z,0.0,-6.875,113.125,28.13
2020-09-06T12:00:00Z,0.0,-6.875,113.125,28.26
2020-09-07T12:00:00Z,0.0,-6.875,113.125,28.86
2020-09-08T12:00:00Z,0.0,-6.875,113.125,28.94
2020-09-09T12:00:00Z,0.0,-6.875,113.125,28.9
2020-09-10T12:00:00Z,0.0,-6.875,113.125,28.65
2020-09-11T12:00:00Z,0.0,-6.875,113.125,28.56
2020-09-12T12:00:00Z,0.0,-6.875,113.125,28.55
2020-09-13T12:00:00Z,0.0,-6.875,113.125,28.77
2020-09-14T12:00:00Z,0.0,-6.875,113.125,28.76
2020-09-15T12:00:00Z,0.0,-6.875,113.125,28.86
2020-09-16T12:00:00Z,0.0,-6.875,113.125,29.16
2020-09-17T12:00:00Z,0.0,-6.875,113.125,28.85
2020-09-18T12:00:00Z,0.0,-6.875,113.125,29.33
2020-09-19T12:00:00Z,0.0,-6.875,113.125,29.41
2020-09-20T12:00:00Z,0.0,-6.875,113.125,29.14
2020-09-21T12:00:00Z,0.0,-6.875,113.125,28.99
2020-09-22T12:00:00Z,0.0,-6.875,113.125,28.81
2020-09-23T12:00:00Z,0.0,-6.875,113.125,28.81
2020-09-24T12:00:00Z,0.0,-6.875,113.125,28.75
2020-09-25T12:00:00Z,0.0,-6.875,113.125,28.9
2020-09-26T12:00:00Z,0.0,-6.875,113.125,29.01
2020-09-27T12:00:00Z,0.0,-6.875,113.125,29.11
2020-09-28T12:00:00Z,0.0,-6.875,113.125,29.18
2020-09-29T12:00:00Z,0.0,-6.875,113.125,29.17
2020-09-30T12:00:00Z,0.0,-6.875,113.125,29.23
2020-10-01T12:00:00Z,0.0,-6.875,113.125,29.35
2020-10-02T12:00:00Z,0.0,-6.875,113.125,29.29
2020-10-03T12:00:00Z,0.0,-6.875,113.125,29.23
2020-10-04T12:00:00Z,0.0,-6.875,113.125,29.22
2020-10-05T12:00:00Z,0.0,-6.875,113.125,29.23
2020-10-06T12:00:00Z,0.0,-6.875,113.125,28.48
2020-10-07T12:00:00Z,0.0,-6.875,113.125,28.35
2020-10-08T12:00:00Z,0.0,-6.875,113.125,28.36
2020-10-09T12:00:00Z,0.0,-6.875,113.125,28.38
2020-10-10T12:00:00Z,0.0,-6.875,113.125,29.1
2020-10-11T12:00:00Z,0.0,-6.875,113.125,29.2
2020-10-12T12:00:00Z,0.0,-6.875,113.125,29.31
2020-10-13T12:00:00Z,0.0,-6.875,113.125,29.46
2020-10-14T12:00:00Z,0.0,-6.875,113.125,29.55
2020-10-15T12:00:00Z,0.0,-6.875,113.125,30.13
2020-10-16T12:00:00Z,0.0,-6.875,113.125,29.98
2020-10-17T12:00:00Z,0.0,-6.875,113.125,30.02
2020-10-18T12:00:00Z,0.0,-6.875,113.125,30.16
2020-10-19T12:00:00Z,0.0,-6.875,113.125,30.15
2020-10-20T12:00:00Z,0.0,-6.875,113.125,29.72
2020-10-21T12:00:00Z,0.0,-6.875,113.125,29.58
2020-10-22T12:00:00Z,0.0,-6.875,113.125,29.53
2020-10-23T12:00:00Z,0.0,-6.875,113.125,29.62
2020-10-24T12:00:00Z,0.0,-6.875,113.125,29.64
2020-10-25T12:00:00Z,0.0,-6.875,113.125,29.69
2020-10-26T12:00:00Z,0.0,-6.875,113.125,29.81
2020-10-27T12:00:00Z,0.0,-6.875,113.125,29.94
2020-10-28T12:00:00Z,0.0,-6.875,113.125,29.96
2020-10-29T12:00:00Z,0.0,-6.875,113.125,29.99
2020-10-30T12:00:00Z,0.0,-6.875,113.125,30.08
2020-10-31T12:00:00Z,0.0,-6.875,113.125,29.6
2020-11-01T12:00:00Z,0.0,-6.875,113.125,29.54
2020-11-02T12:00:00Z,0.0,-6.875,113.125,29.54
2020-11-03T12:00:00Z,0.0,-6.875,113.125,29.75
2020-11-04T12:00:00Z,0.0,-6.875,113.125,29.8
2020-11-05T12:00:00Z,0.0,-6.875,113.125,29.82
2020-11-06T12:00:00Z,0.0,-6.875,113.125,29.79
2020-11-07T12:00:00Z,0.0,-6.875,113.125,29.61
2020-11-08T12:00:00Z,0.0,-6.875,113.125,29.59
2020-11-09T12:00:00Z,0.0,-6.875,113.125,29.61
2020-11-10T12:00:00Z,0.0,-6.875,113.125,29.65
2020-11-11T12:00:00Z,0.0,-6.875,113.125,29.69
2020-11-12T12:00:00Z,0.0,-6.875,113.125,29.66
2020-11-13T12:00:00Z,0.0,-6.875,113.125,29.69
2020-11-14T12:00:00Z,0.0,-6.875,113.125,29.73
2020-11-15T12:00:00Z,0.0,-6.875,113.125,29.79
2020-11-16T12:00:00Z,0.0,-6.875,113.125,29.88
2020-11-17T12:00:00Z,0.0,-6.875,113.125,29.94
2020-11-18T12:00:00Z,0.0,-6.875,113.125,30.02
2020-11-19T12:00:00Z,0.0,-6.875,113.125,29.97
2020-11-20T12:00:00Z,0.0,-6.875,113.125,30.1
2020-11-21T12:00:00Z,0.0,-6.875,113.125,30.32
2020-11-22T12:00:00Z,0.0,-6.875,113.125,30.33
2020-11-23T12:00:00Z,0.0,-6.875,113.125,30.27
2020-11-24T12:00:00Z,0.0,-6.875,113.125,30.23
2020-11-25T12:00:00Z,0.0,-6.875,113.125,30.25
2020-11-26T12:00:00Z,0.0,-6.875,113.125,30.27
2020-11-27T12:00:00Z,0.0,-6.875,113.125,30.23
2020-11-28T12:00:00Z,0.0,-6.875,113.125,30.18
2020-11-29T12:00:00Z,0.0,-6.875,113.125,30.13
2020-11-30T12:00:00Z,0.0,-6.875,113.125,30.31
2020-12-01T12:00:00Z,0.0,-6.875,113.125,30.19
2020-12-02T12:00:00Z,0.0,-6.875,113.125,30.13
2020-12-03T12:00:00Z,0.0,-6.875,113.125,29.98
2020-12-04T12:00:00Z,0.0,-6.875,113.125,29.98
2020-12-05T12:00:00Z,0.0,-6.875,113.125,29.96
2020-12-06T12:00:00Z,0.0,-6.875,113.125,29.93
2020-12-07T12:00:00Z,0.0,-6.875,113.125,29.9
2020-12-08T12:00:00Z,0.0,-6.875,113.125,29.87
2020-12-09T12:00:00Z,0.0,-6.875,113.125,29.84
2020-12-10T12:00:00Z,0.0,-6.875,113.125,29.82
2020-12-11T12:00:00Z,0.0,-6.875,113.125,29.79
2020-12-12T12:00:00Z,0.0,-6.875,113.125,29.67
2020-12-13T12:00:00Z,0.0,-6.875,113.125,29.38
2020-12-14T12:00:00Z,0.0,-6.875,113.125,29.3
2020-12-15T12:00:00Z,0.0,-6.875,113.125,29.28
2020-12-16T12:00:00Z,0.0,-6.875,113.125,29.26
2020-12-17T12:00:00Z,0.0,-6.875,113.125,29.24
2020-12-18T12:00:00Z,0.0,-6.875,113.125,29.21
2020-12-19T12:00:00Z,0.0,-6.875,113.125,29.19
2020-12-20T12:00:00Z,0.0,-6.875,113.125,29.23
2020-12-21T12:00:00Z,0.0,-6.875,113.125,29.21
2020-12-22T12:00:00Z,0.0,-6.875,113.125,28.93
2020-12-23T12:00:00Z,0.0,-6.875,113.125,28.81
2020-12-24T12:00:00Z,0.0,-6.875,113.125,29.21
2020-12-25T12:00:00Z,0.0,-6.875,113.125,29.28
2020-12-26T12:00:00Z,0.0,-6.875,113.125,29.28
2020-12-27T12:00:00Z,0.0,-6.875,113.125,29.02
2020-12-28T12:00:00Z,0.0,-6.875,113.125,28.84
2020-12-29T12:00:00Z,0.0,-6.875,113.125,28.74
2020-12-30T12:00:00Z,0.0,-6.875,113.125,28.67
2020-12-31T12:00:00Z,0.0,-6.875,113.125,28.66
