time,zlev,latitude,longitude,sst
2025-11-22T12:00:00Z,0.0,-6.875,113.125,29.07
2025-11-23T12:00:00Z,0.0,-6.875,113.125,29.53
2025-11-24T12:00:00Z,0.0,-6.875,113.125,29.49
2025-11-25T12:00:00Z,0.0,-6.875,113.125,29.47
2025-11-26T12:00:00Z,0.0,-6.875,113.125,29.18
2025-11-27T12:00:00Z,0.0,-6.875,113.125,29.13
2025-11-28T12:00:00Z,0.0,-6.875,113.125,29.02
2025-11-29T12:00:00Z,0.0,-6.875,113.125,29.04
2025-11-30T12:00:00Z,0.0,-6.875,113.125,29.46
2025-12-01T12:00:00Z,0.0,-6.875,113.125,29.71
2025-12-02T12:00:00Z,0.0,-6.875,113.125,29.56
2025-12-03T12:00:00Z,0.0,-6.875,113.125,29.38
2025-12-04T12:00:00Z,0.0,-6.875,113.125,29.38
2025-12-05T12:00:00Z,0.0,-6.875,113.125,29.39
2025-12-06T12:00:00Z,0.0,-6.875,113.125,29.56
2025-12-07T12:00:00Z,0.0,-6.875,113.125,29.71
2025-12-08T12:00:00Z,0.0,-6.875,113.125,29.49
2025-12-09T12:00:00Z,0.0,-6.875,113.125,29.3
2025-12-10T12:00:00Z,0.0,-6.875,113.125,29.53
2025-12-11T12:00:00Z,0.0,-6.875,113.125,29.64
2025-12-12T12:00:00Z,0.0,-6.875,113.125,29.61
2025-12-13T12:00:00Z,0.0,-6.875,113.125,29.75
2025-12-14T12:00:00Z,0.0,-6.875,113.125,29.7
2025-12-15T12:00:00Z,0.0,-6.875,113.125,29.18
2025-12-16T12:00:00Z,0.0,-6.875,113.125,29.5
2025-12-17T12:00:00Z,0.0,-6.875,113.125,29.63
2025-12-18T12:00:00Z,0.0,-6.875,113.125,29.3
2025-12-19T12:00:00Z,0.0,-6.875,113.125,29.38
2025-12-20T12:00:00Z,0.0,-6.875,113.125,29.26
2025-12-21T12:00:00Z,0.0,-6.875,113.125,29.2
2025-12-22T12:00:00Z,0.0,-6.875,113.125,29.25
2025-12-23T12:00:00Z,0.0,-6.875,113.125,29.34
2025-12-24T12:00:00Z,0.0,-6.875,113.125,29.41
2025-12-25T12:00:00Z,0.0,-6.875,113.125,29.47
2025-12-26T12:00:00Z,0.0,-6.875,113.125,29.38
2025-12-27T12:00:00Z,0.0,-6.875,113.125,29.33
2025-12-28T12:00:00Z,0.0,-6.875,113.125,29.38
2025-12-29T12:00:00Z,0.0,-6.875,113.125,29.29
2025-12-30T12:00:00Z,0.0,-6.875,113.125,29.18
2025-12-31T12:00:00Z,0.0,-6.875,113.125,29.21
